                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                    2420                                     8859                  1.7186654212852074E+006                 -4.2889514849326567E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412109974077410E+001                  4.7293057356165924E-001                  4.0985191638765045E-002                  9.6732300800311377E-001                  8.7140531875526839E-001                  4.7293057356165924E-001                  4.0985191638765045E-002                  9.6788105956496817E-001                  6.4239000653897971E-001                  5.2533565563049542E+000                  4.4621511535834033E+000                  3.4113850203343850E+000                  5.3238083475252163E+000                  3.8908343099733024E+001                  2.6259145654160783E+000                  5.2523312470579668E+000                  4.4621511535834033E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3819211168664309E+035                  4.8964249260199202E+035                  9.5884521711798740E+035                  9.7362700988269742E+035                  1.0996535482870550E+036                  1.2576823340109313E+036                  4.9589197092236179E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492061133489E+000                  1.2482688838029028E+041                  7.5117733925729020E+000                  4.1096308144780707E+001                  6.3892093790529337E+001                  1.8054471205123781E+000                  3.8269951123883690E+000                  7.5414686789504044E+000                 -2.3691628118972097E-007                  1.8512671076311161E+001                  1.5055602053974844E+000                  8.2647336256616981E+000                  1.3333338019781777E+000                  5.0000001648938941E-001                  4.0000044816373688E+000                  3.2978778828577816E-008                  9.9999823764241502E-001                  4.5830481520346861E-007                  1.0700385454663151E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461402955119E+002                  7.7646432236226951E+002                                      189                                       11                                       12 
                                    2430                                     8859                  1.7186654217597558E+006                 -4.3079437261912661E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.7293057356165979E-001                  4.0985267222016897E-002                  9.6732300800311377E-001                  8.7140531871798543E-001                  4.7293057356165979E-001                  4.0985267222016897E-002                  9.6788113348723126E-001                  6.4239000525695444E-001                  5.2533329240179425E+000                  4.4621524711359051E+000                  3.4113860873482666E+000                  5.3237884484260256E+000                  3.8908323200633831E+001                  2.6259148237322556E+000                  5.2523075583003545E+000                  4.4621524711359051E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3819074529846725E+035                  4.8964074853320287E+035                  9.5884521256242375E+035                  9.7362700988266614E+035                  1.0996536406258619E+036                  1.2576824009406762E+036                  4.9589197092236242E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492105119229E+000                  1.2482688980709020E+041                  7.5117733975369871E+000                  4.1096308149744793E+001                  6.3892092861470239E+001                  1.8054471141972737E+000                  3.8269951250185779E+000                  7.5414686818928072E+000                 -2.3652068321896656E-007                  1.8512671264230676E+001                  1.5055603490743925E+000                  8.2647336725573020E+000                  1.3333338020054162E+000                  5.0000001648581371E-001                  4.0000044818253055E+000                  3.2971627560478521E-008                  9.9999823761168194E-001                  4.5834253986488286E-007                  1.0700392317389634E-008                  1.0000014777709007E-099                  1.0000003560646849E-099                  2.2353461402868302E+002                  7.7646432236158876E+002                                      190                                       11                                       10 
                                    2440                                     8859                  1.7186654222389227E+006                 -4.3269359674498755E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412050257582386E+001                  4.7293057356166035E-001                  4.0985215463358995E-002                  9.6732300800311388E-001                  8.7140531868034854E-001                  4.7293057356166035E-001                  4.0985215463358995E-002                  9.6788120810358946E-001                  6.4239000457392936E-001                  5.2533090643255438E+000                  4.4621538015704445E+000                  3.4113871651665493E+000                  5.3237683580640605E+000                  3.8908303110271866E+001                  2.6259150845892729E+000                  5.2522836415906689E+000                  4.4621538015704445E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818936683018788E+035                  4.8963898668794036E+035                  9.5884520796227241E+035                  9.7362700988263441E+035                  1.0996537338685778E+036                  1.2576824685256643E+036                  4.9589197092236293E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492149544528E+000                  1.2482689124783391E+041                  7.5117734025495855E+000                  4.1096308154757395E+001                  6.3892091923046209E+001                  1.8054471078185128E+000                  3.8269951377760996E+000                  7.5414686848641068E+000                 -2.3679330544954761E-007                  1.8512671453987558E+001                  1.5055604941338725E+000                  8.2647337199120372E+000                  1.3333338020261278E+000                  5.0000001648282577E-001                  4.0000044819638987E+000                  3.2965651417806800E-008                  9.9999823759297146E-001                  4.5836513976621911E-007                  1.0700397505559493E-008                  1.0000014777709005E-099                  1.0000003560646849E-099                  2.2353461402780576E+002                  7.7646432236090311E+002                                      191                                       11                                       10 
                                    2450                                     8859                  1.7186654226975865E+006                 -4.3459282087084850E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412006569800155E+001                  4.7293057356166091E-001                  4.0985233597362440E-002                  9.6732300800311388E-001                  8.7140531864431903E-001                  4.7293057356166091E-001                  4.0985233597362440E-002                  9.6788127951723690E-001                  6.4239000331515050E-001                  5.2532862279224410E+000                  4.4621550750788375E+000                  3.4113881972009970E+000                  5.3237491295308574E+000                  3.8908283881738669E+001                  2.6259153342887207E+000                  5.2522607506125807E+000                  4.4621550750788375E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818804853038737E+035                  4.8963729944334880E+035                  9.5884520355893513E+035                  9.7362700988260445E+035                  1.0996538231222863E+036                  1.2576825332194025E+036                  4.9589197092236361E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492192071585E+000                  1.2482689262693349E+041                  7.5117734073477136E+000                  4.1096308159555520E+001                  6.3892091024698708E+001                  1.8054471017121645E+000                  3.8269951499887958E+000                  7.5414686877082868E+000                 -2.3666520761887945E-007                  1.8512671635625225E+001                  1.5055606335308656E+000                  8.2647337652238466E+000                  1.3333338020491932E+000                  5.0000001647966907E-001                  4.0000044821209819E+000                  3.2959338147266259E-008                  9.9999823756917561E-001                  4.5839416873634681E-007                  1.0700403301577777E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461402696573E+002                  7.7646432236024339E+002                                      192                                       11                                       10 
                                    2460                                     8859                  1.7186654231606028E+006                 -4.3649204499670944E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.7293057356166163E-001                  4.0985286705484410E-002                  9.6732300800311399E-001                  8.7140531860795600E-001                  4.7293057356166163E-001                  4.0985286705484410E-002                  9.6788135157237754E-001                  6.4239000259621382E-001                  5.2532631772037126E+000                  4.4621563606377919E+000                  3.4113892393250724E+000                  5.3237297207323646E+000                  3.8908264472940175E+001                  2.6259155863460779E+000                  5.2522376448037056E+000                  4.4621563606377919E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818671893299202E+035                  4.8963559536758647E+035                  9.5884519911392371E+035                  9.7362700988257420E+035                  1.0996539132210096E+036                  1.2576825985254801E+036                  4.9589197092236429E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492234998039E+000                  1.2482689401906434E+041                  7.5117734121911788E+000                  4.1096308164398984E+001                  6.3892090117934856E+001                  1.8054470955486077E+000                  3.8269951623159097E+000                  7.5414686905793431E+000                 -2.3729123783607418E-007                  1.8512671818981790E+001                  1.5055607737734240E+000                  8.2647338109790791E+000                  1.3333338020754382E+000                  5.0000001647621173E-001                  4.0000044823018710E+000                  3.2952423464848183E-008                  9.9999823753977357E-001                  4.5843023260357281E-007                  1.0700409910561449E-008                  1.0000014777709005E-099                  1.0000003560646849E-099                  2.2353461402611703E+002                  7.7646432235958059E+002                                      193                                       11                                       10 
                                    2470                                     8859                  1.7186654236279060E+006                 -4.3627233921557655E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412032175104258E+001                  4.7293057356160051E-001                  4.0985234130090566E-002                  9.6732300800311399E-001                  8.7140531857142234E-001                  4.7293057356160051E-001                  4.0985234130090566E-002                  9.6788142395626742E-001                  6.4239000173220506E-001                  5.2532399154418474E+000                  4.4621576580373166E+000                  3.4113902913680119E+000                  5.3237101344247808E+000                  3.8908244886632588E+001                  2.6259158407177550E+000                  5.2522143274442916E+000                  4.4621576580373166E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818537813068200E+035                  4.8963387475809634E+035                  9.5884519462782313E+035                  9.7362700988242087E+035                  1.0996540041503921E+036                  1.2576826644334946E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492278314642E+000                  1.2482689542405521E+041                  7.5117734170793860E+000                  4.1096308169287191E+001                  6.3892089202982582E+001                  1.8054470893293912E+000                  3.8269951747543423E+000                  7.5414686934768183E+000                 -2.3712300978809706E-007                  1.8512672003986562E+001                  1.5055609134639920E+000                  8.2647338572014206E+000                  1.3333338020959618E+000                  5.0000001647326875E-001                  4.0000044824394960E+000                  3.2946537455011003E-008                  9.9999823752092176E-001                  4.5845302589667670E-007                  1.0700415052191230E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402526133E+002                  7.7646432235891416E+002                                      194                                       11                                       10 
                                    2480                                     8859                  1.7186654240973594E+006                 -4.3605263343444376E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412012254653824E+001                  4.7293057356160051E-001                  4.0985305805239208E-002                  9.6732300800311399E-001                  8.7140531853471948E-001                  4.7293057356160051E-001                  4.0985305805239208E-002                  9.6788149665859136E-001                  6.4239000058028373E-001                  5.2532165491486271E+000                  4.4621589614646000E+000                  3.4113913486554281E+000                  5.3236904603135056E+000                  3.8908225212521316E+001                  2.6259160962820602E+000                  5.2521909053005285E+000                  4.4621589614646000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818403249384131E+035                  4.8963214542828706E+035                  9.5884519012099534E+035                  9.7362700988238870E+035                  1.0996540955026153E+036                  1.2576827306480935E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492321840803E+000                  1.2482689683557313E+041                  7.5117734219903030E+000                  4.1096308174198114E+001                  6.3892088283534775E+001                  1.8054470830796174E+000                  3.8269951872538903E+000                  7.5414686963878461E+000                 -2.3677966585322903E-007                  1.8512672189891187E+001                  1.5055610533831023E+000                  8.2647339036625223E+000                  1.3333338021195595E+000                  5.0000001647003978E-001                  4.0000044826002119E+000                  3.2940079474165058E-008                  9.9999823749656880E-001                  4.5848272593161744E-007                  1.0700420980186015E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402440325E+002                  7.7646432235823897E+002                                      195                                       11                                       10 
                                    2490                                     8859                  1.7186654245689726E+006                 -4.3583292765331088E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.7293057356160051E-001                  4.0985298337446220E-002                  9.6732300800311399E-001                  8.7140531849784497E-001                  4.7293057356160051E-001                  4.0985298337446220E-002                  9.6788156967840133E-001                  6.4238999982870981E-001                  5.2531930778583229E+000                  4.4621602709110917E+000                  3.4113924111763132E+000                  5.3236706980036681E+000                  3.8908205450211476E+001                  2.6259163530321232E+000                  5.2521673779055611E+000                  4.4621602709110917E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818268190845961E+035                  4.8963040740128429E+035                  9.5884518559332760E+035                  9.7362700988235653E+035                  1.0996541872773940E+036                  1.2576827971688945E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492365570880E+000                  1.2482689825357960E+041                  7.5117734269237939E+000                  4.1096308179131604E+001                  6.3892087359747606E+001                  1.8054470768003474E+000                  3.8269951998124299E+000                  7.5414686993123405E+000                 -2.3737169939233715E-007                  1.8512672376654375E+001                  1.5055611939484272E+000                  8.2647339503382167E+000                  1.3333338021462700E+000                  5.0000001646652104E-001                  4.0000044827843100E+000                  3.2933042573454409E-008                  9.9999823746664351E-001                  4.5851942126327920E-007                  1.0700427704158525E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402353923E+002                  7.7646432235756254E+002                                      196                                       11                                       10 
                                    2500                                     8859                  1.7186654250427552E+006                 -4.3561322187217799E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412057167881237E+001                  4.7293057356160051E-001                  4.0985344959705093E-002                  9.6732300800311399E-001                  8.7140531846080249E-001                  4.7293057356160051E-001                  4.0985344959705093E-002                  9.6788164302705249E-001                  6.4238999854312895E-001                  5.2531695010878234E+000                  4.4621615863131199E+000                  3.4113934788609366E+000                  5.3236508470773378E+000                  3.8908185599285147E+001                  2.6259166109395569E+000                  5.2521437447751618E+000                  4.4621615863131199E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818132631142572E+035                  4.8962866056979151E+035                  9.5884518104508288E+035                  9.7362700988232435E+035                  1.0996542794697463E+036                  1.2576828639923317E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492409493870E+000                  1.2482689967807596E+041                  7.5117734318798641E+000                  4.1096308184087675E+001                  6.3892086431944996E+001                  1.8054470704937831E+000                  3.8269952124255586E+000                  7.5414687022500582E+000                 -2.3634355028690300E-007                  1.8512672564267017E+001                  1.5055613351530739E+000                  8.2647339972261538E+000                  1.3333338021673704E+000                  5.0000001646351167E-001                  4.0000044829260579E+000                  3.2927023312256703E-008                  9.9999823744698535E-001                  4.5854320788688142E-007                  1.0700432990344512E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402267405E+002                  7.7646432235688644E+002                                      197                                       11                                       10 
                                    2510                                     8859                  1.7186654255025566E+006                 -4.3751244599803902E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.7293057356160051E-001                  4.0985322123748502E-002                  9.6732300800311399E-001                  8.7140531842468827E-001                  4.7293057356160051E-001                  4.0985322123748502E-002                  9.6788171452516991E-001                  6.4238999764650828E-001                  5.2531466224762795E+000                  4.4621628629344467E+000                  3.4113945154091576E+000                  5.3236315841825608E+000                  3.8908166336390366E+001                  2.6259168612524779E+000                  5.2521208114695925E+000                  4.4621628629344467E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3818001198923366E+035                  4.8962696456258678E+035                  9.5884517663089140E+035                  9.7362700988229292E+035                  1.0996543689449616E+036                  1.2576829288462966E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492452127997E+000                  1.2482690106053883E+041                  7.5117734366896931E+000                  4.1096308188897503E+001                  6.3892085531308368E+001                  1.8054470643718745E+000                  3.8269952246693761E+000                  7.5414687051012494E+000                 -2.3687237813805570E-007                  1.8512672746348500E+001                  1.5055614721948265E+000                  8.2647340427317921E+000                  1.3333338021930714E+000                  5.0000001646011305E-001                  4.0000044831029946E+000                  3.2920226214668045E-008                  9.9999823741841520E-001                  4.5857821689102403E-007                  1.0700439457579034E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402183189E+002                  7.7646432235622581E+002                                      198                                       11                                       10 
                                    2520                                     8859                  1.7186654259581526E+006                 -4.3729274021690614E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9411979890802598E+001                  4.7293057356160051E-001                  4.0985294491580448E-002                  9.6732300800311399E-001                  8.7140531838906188E-001                  4.7293057356160051E-001                  4.0985294491580448E-002                  9.6788178503568656E-001                  6.4238999664493557E-001                  5.2531239554830211E+000                  4.4621641278840825E+000                  3.4113955428058693E+000                  5.3236124996546961E+000                  3.8908147251862502E+001                  2.6259171092802349E+000                  5.2520980902852550E+000                  4.4621641278840825E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817871090338629E+035                  4.8962528335561146E+035                  9.5884517225704456E+035                  9.7362700988226193E+035                  1.0996544576026535E+036                  1.2576829931077532E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492494374381E+000                  1.2482690243037159E+041                  7.5117734414555786E+000                  4.1096308193663390E+001                  6.3892084638847720E+001                  1.8054470583055404E+000                  3.8269952368020443E+000                  7.5414687079263913E+000                 -2.3708216707569867E-007                  1.8512672926765280E+001                  1.5055616079835248E+000                  8.2647340878213420E+000                  1.3333338022130652E+000                  5.0000001645724679E-001                  4.0000044832370758E+000                  3.2914493414692966E-008                  9.9999823740004112E-001                  4.5860042064248061E-007                  1.0700444463974803E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402099742E+002                  7.7646432235557165E+002                                      199                                       11                                       10 
                                    2530                                     8859                  1.7186654264158448E+006                 -4.2669809068193709E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412003104504329E+001                  4.7293057356160051E-001                  4.0985303115318776E-002                  9.6732300800311399E-001                  8.7140531835416968E-001                  4.7293057356160051E-001                  4.0985303115318776E-002                  9.6788185408232574E-001                  6.4238999589117174E-001                  5.2531011865808175E+000                  4.4621653986168157E+000                  3.4113965752154289E+000                  5.3235933295112225E+000                  3.8908128081719028E+001                  2.6259173584356001E+000                  5.2520752669454192E+000                  4.4621653986168157E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817740495926640E+035                  4.8962359370343498E+035                  9.5884516786319954E+035                  9.7362700988223050E+035                  1.0996545466659967E+036                  1.2576830576630618E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492536809859E+000                  1.2482690380646365E+041                  7.5117734462432422E+000                  4.1096308198451048E+001                  6.3892083742424951E+001                  1.8054470522122743E+000                  3.8269952489885761E+000                  7.5414687107644029E+000                 -2.3730603983026906E-007                  1.8512673108006940E+001                  1.5055617443932110E+000                  8.2647341331170701E+000                  1.3333338022360679E+000                  5.0000001645410042E-001                  4.0000044833937602E+000                  3.2908201016378157E-008                  9.9999823737627924E-001                  4.5862938707535928E-007                  1.0700450239695080E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461402016066E+002                  7.7646432235491454E+002                                      199                                       11                                       12 
                                    2540                                     8859                  1.7186654268640922E+006                 -4.2859731480779804E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412104973756620E+001                  4.7293057356160051E-001                  4.0985350664558585E-002                  9.6732300800311399E-001                  8.7140531831892054E-001                  4.7293057356160051E-001                  4.0985350664558585E-002                  9.6788192381819327E-001                  6.4238999512742356E-001                  5.2530788898214205E+000                  4.4621666431116438E+000                  3.4113975866205353E+000                  5.3235745570700193E+000                  3.8908109309277826E+001                  2.6259176024447575E+000                  5.2520529168743746E+000                  4.4621666431116438E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817612712338932E+035                  4.8962193826251488E+035                  9.5884516356007280E+035                  9.7362700988219995E+035                  1.0996546338906872E+036                  1.2576831208856223E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492578368908E+000                  1.2482690515416114E+041                  7.5117734509321163E+000                  4.1096308203139927E+001                  6.3892082864523488E+001                  1.8054470462449035E+000                  3.8269952609233182E+000                  7.5414687135438125E+000                 -2.3698577978273761E-007                  1.8512673285506352E+001                  1.5055618779864051E+000                  8.2647341774775409E+000                  1.3333338022585794E+000                  5.0000001645102099E-001                  4.0000044835470945E+000                  3.2902042047964769E-008                  9.9999823735303250E-001                  4.5865772204219421E-007                  1.0700455891510271E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461401934069E+002                  7.7646432235427244E+002                                      200                                       11                                       12 
                                    2550                                     8859                  1.7186654273169381E+006                 -4.3049653893365898E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412001949134194E+001                  4.7293057356160051E-001                  4.0985331539122642E-002                  9.6732300800311399E-001                  8.7140531828331602E-001                  4.7293057356160051E-001                  4.0985331539122642E-002                  9.6788199424872712E-001                  6.4238999406601005E-001                  5.2530563666282548E+000                  4.4621679003704875E+000                  3.4113986087142933E+000                  5.3235555941732668E+000                  3.8908090346381073E+001                  2.6259178489564636E+000                  5.2520303398252821E+000                  4.4621679003704875E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817483734010779E+035                  4.8962026513803058E+035                  9.5884515921279488E+035                  9.7362700988216925E+035                  1.0996547220104948E+036                  1.2576831847568309E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492620354443E+000                  1.2482690651567956E+041                  7.5117734556690747E+000                  4.1096308207876881E+001                  6.3892081977610061E+001                  1.8054470402162752E+000                  3.8269952729805743E+000                  7.5414687163517424E+000                 -2.3668390614992513E-007                  1.8512673464826310E+001                  1.5055620129498015E+000                  8.2647342222929971E+000                  1.3333338022813661E+000                  5.0000001644790626E-001                  4.0000044837023365E+000                  3.2895812483193834E-008                  9.9999823732946280E-001                  4.5868645119587746E-007                  1.0700461611968503E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461401851246E+002                  7.7646432235361829E+002                                      201                                       11                                       12 
                                    2560                                     8859                  1.7186654277743073E+006                 -4.3239576305951992E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412047796443261E+001                  4.7293057356160051E-001                  4.0985338227842817E-002                  9.6732300800311399E-001                  8.7140531824736567E-001                  4.7293057356160051E-001                  4.0985338227842817E-002                  9.6788206535075605E-001                  6.4238999290352539E-001                  5.2530336208953834E+000                  4.4621691702265993E+000                  3.4113996413841017E+000                  5.3235364441121975E+000                  3.8908071196320009E+001                  2.6259180979492696E+000                  5.2520075397013830E+000                  4.4621691702265993E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817353594994196E+035                  4.8961857466148866E+035                  9.5884515482193602E+035                  9.7362700988213797E+035                  1.0996548110139142E+036                  1.2576832492687033E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492662767050E+000                  1.2482690789082257E+041                  7.5117734604534361E+000                  4.1096308212661242E+001                  6.3892081081617491E+001                  1.8054470341259332E+000                  3.8269952851612583E+000                  7.5414687191878844E+000                 -2.3722306872508457E-007                  1.8512673645943018E+001                  1.5055621492654601E+000                  8.2647342675574968E+000                  1.3333338023043397E+000                  5.0000001644476433E-001                  4.0000044838588282E+000                  3.2889528721610271E-008                  9.9999823730572612E-001                  4.5871537852284970E-007                  1.0700467378640893E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461401767686E+002                  7.7646432235296561E+002                                      202                                       11                                       12 
                                    2570                                     8859                  1.7186654282361278E+006                 -4.3429498718538087E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412072180023628E+001                  4.7293057356160051E-001                  4.0985400751636404E-002                  9.6732300800311399E-001                  8.7140531821107214E-001                  4.7293057356160051E-001                  4.0985400751636404E-002                  9.6788213711360405E-001                  6.4238999220832360E-001                  5.2530106562517558E+000                  4.4621704524012937E+000                  3.4114006843926359E+000                  5.3235171099356604E+000                  3.8908051862143466E+001                  2.6259183493521099E+000                  5.2519845201402937E+000                  4.4621704524012937E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817222305176900E+035                  4.8961686704273361E+035                  9.5884515038848008E+035                  9.7362700988210639E+035                  1.0996549008810713E+036                  1.2576833144065445E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492705589018E+000                  1.2482690927933654E+041                  7.5117734652843176E+000                  4.1096308217492123E+001                  6.3892080177002477E+001                  1.8054470279769816E+000                  3.8269952974591614E+000                  7.5414687220515191E+000                 -2.3682915393156250E-007                  1.8512673828816713E+001                  1.5055622869035750E+000                  8.2647343132610995E+000                  1.3333338023275352E+000                  5.0000001644159231E-001                  4.0000044840168352E+000                  3.2883184727507833E-008                  9.9999823728175641E-001                  4.5874458746276666E-007                  1.0700473200457860E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461401683165E+002                  7.7646432235230589E+002                                      203                                       11                                       10 
                                    2580                                     8859                  1.7186654286781868E+006                 -4.3619421131124181E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  3.9412044728508782E+001                  4.7293057356160051E-001                  4.0985379314546343E-002                  9.6732300800311399E-001                  8.7140531817632849E-001                  4.7293057356160051E-001                  4.0985379314546343E-002                  9.6788220579531703E-001                  6.4238999113730155E-001                  5.2529886765244074E+000                  4.4621716797194857E+000                  3.4114016830891094E+000                  5.3234986051554065E+000                  3.8908033357363216E+001                  2.6259185900028705E+000                  5.2519624878479769E+000                  4.4621716797194857E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3817096748985438E+035                  4.8961523188250521E+035                  9.5884514614468870E+035                  9.7362700988207643E+035                  1.0996549869038879E+036                  1.2576833767579804E+036                  4.9589197092230313E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368492746580966E+000                  1.2482691060842702E+041                  7.5117734699084542E+000                  4.1096308222116264E+001                  6.3892079311024858E+001                  1.8054470220906604E+000                  3.8269953092318039E+000                  7.5414687247926606E+000                 -2.3680792998742145E-007                  1.8512674003866383E+001                  1.5055624186530077E+000                  8.2647343570093277E+000                  1.3333338023497028E+000                  5.0000001643855962E-001                  4.0000044841678211E+000                  3.2877119180824996E-008                  9.9999823725887127E-001                  4.5877247010918883E-007                  1.0700478763670344E-008                  1.0000014777709003E-099                  1.0000003560646849E-099                  2.2353461401602240E+002                  7.7646432235167106E+002                                      204                                       11                                       10 
