                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     986                                     1191                  3.1382330381739470E+006                  2.4284710144491863E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0840043927823835E+001                  5.0706629920343604E-001                  7.8128476284655589E-008                  9.1827935692781693E-001                  7.9279457108572349E-001                  5.0706629920343604E-001                  7.8128476284655589E-008                  9.1827935692781693E-001                  7.9279457108572349E-001                  6.3370078884548517E+000                  5.6401910533145727E-001                 -1.7056414729180203E+000                  6.3370086248705411E+000                  3.9921543377078351E+001                  1.2706676198732800E+000                  6.3370041607123389E+000                  5.6401910533145727E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8316904171608564E+034                  1.2435347239314800E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078264E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2266809193774755E+000                  9.6318042494865712E+039                  6.3991728954775651E+000                  3.9983707647685371E+001                  1.8598736666652741E+002                  2.2694834454364576E+000                  1.8989224625402097E+000                  6.4461599965153749E+000                  2.2975322721046062E-006                  1.8121628447497557E+001                  1.6993309885323651E+000                  8.1374615205745062E+000                  1.3319146307522338E+000                  5.0031959407198556E-001                  3.9923462546413471E+000                  6.3918814397129621E-004                  9.9936016614321099E-001                  3.6018244683803660E-008                  3.3015737609409101E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0912838084595304E+001                  7.9087053869201995E+001                                        1                                        0                                        4 
                                     987                                     1191                  3.1384647661707220E+006                  2.3649785072918759E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0751266593564054E+001                  5.0706629920343560E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108513529E-001                  5.0706629920343560E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108513529E-001                  6.3279705808990228E+000                  7.1403243396536820E-001                 -1.5411542820991451E+000                  6.3279716432112423E+000                  3.9912506395419051E+001                  1.2907840141335774E+000                  6.3279665943258685E+000                  7.1403243396536820E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8079143891445533E+034                  1.2485971423960860E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078214E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2252286344080696E+000                  9.6357326006704098E+039                  6.3993499872645465E+000                  3.9983884739472352E+001                  1.8727360093397925E+002                  2.2724765612687596E+000                  1.8929362308756055E+000                  6.4459528794186918E+000                  2.3935051558790828E-006                  1.8138261658547002E+001                  1.7119455157101242E+000                  8.1416123125469024E+000                  1.3321315141369119E+000                  5.0027069944506841E-001                  3.9935155890291516E+000                  5.4139889013667369E-004                  9.9945795272570148E-001                  3.7252886333731424E-008                  3.3423319404043333E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0907859755860969E+001                  7.9092032061879650E+001                                        1                                        0                                        4 
                                     988                                     1191                  3.1386648696283773E+006                  2.3012545930218327E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0656690843682185E+001                  5.0570304110324238E-001                  7.8128476284655589E-008                  9.1827935692781693E-001                  7.9279457108425122E-001                  5.0570304110324238E-001                  7.8128476284655589E-008                  9.1827935692781693E-001                  7.9279457108425122E-001                  6.3178567457390509E+000                  8.5741114377409355E-001                 -1.3835881142880604E+000                  6.3178582586876839E+000                  3.9902393010895494E+001                  1.3102497177309642E+000                  6.3178524781812007E+000                  8.5741114377409355E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7815424365643234E+034                  1.2539909975854566E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078264E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2239693945552412E+000                  9.6394046603097323E+039                  6.3995154600429007E+000                  3.9984050212250708E+001                  1.8839864605266078E+002                  2.2750777773635935E+000                  1.8877337986859382E+000                  6.4457815754624930E+000                  2.4249928894283353E-006                  1.8154296294592076E+001                  1.7241053465572871E+000                  8.1456129123502272E+000                  1.3323149962430711E+000                  5.0022934736916513E-001                  3.9945050778499538E+000                  4.5869473833019326E-004                  9.9954065363089828E-001                  3.8567774684490308E-008                  3.3912724401587195E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0903659788312719E+001                  7.9096231864340922E+001                                        1                                        0                                        4 
                                     989                                     1195                  3.1388378035818716E+006                  2.2378802701251721E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0562943368202987E+001                  5.0429530723341176E-001                  7.8128475618521774E-008                  9.1827935692781693E-001                  7.9279457108345497E-001                  5.0429530723341176E-001                  7.8128475618521774E-008                  9.1827935692781693E-001                  7.9279457108345497E-001                  6.3066864373473077E+000                  9.9411746924880506E-001                 -1.2329358504107581E+000                  6.3066885644154516E+000                  3.9891223316623261E+001                  1.3289923618020820E+000                  6.3066818654915320E+000                  9.9411746924880506E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7515238264196595E+034                  1.2571814918329284E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2228670017616761E+000                  9.6427930282880380E+039                  6.3996680930108383E+000                  3.9984202845218647E+001                  1.8939080038964624E+002                  2.2773588794346935E+000                  1.8831715945437379E+000                  6.4460619140409818E+000                  2.4751634924287051E-006                  1.8169616173013377E+001                  1.7357076568371290E+000                  8.1494361262765214E+000                  1.3324699581030557E+000                  5.0019443196303326E-001                  3.9953409325680855E+000                  3.8886392606646340E-004                  9.9961048056083202E-001                  3.9960352538209779E-008                  3.4483953457385284E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0900122247614995E+001                  7.9099769208302448E+001                                        1                                        0                                        4 
                                     990                                     1197                  3.1389874269527760E+006                  2.1749994348515509E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0471647561169618E+001                  5.0429530723341198E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108257401E-001                  5.0429530723341198E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108257401E-001                  6.2945180211689431E+000                  1.1236018593252199E+000                 -1.0897934205589854E+000                  6.2945209690880741E+000                  3.9879055721295884E+001                  1.3469342491474421E+000                  6.2945131210909873E+000                  1.1236018593252199E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7194209865345915E+034                  1.2607834740662226E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078214E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2219334144251928E+000                  9.6459705800936100E+039                  6.3998111807955844E+000                  3.9984345933003389E+001                  1.9023814302116642E+002                  2.2792975980000336E+000                  1.8792941574130575E+000                  6.4459496773489953E+000                  2.4435339099117239E-006                  1.8184331935004138E+001                  1.7468665488616122E+000                  8.1531064181558985E+000                  1.3326003205218633E+000                  5.0016506558730156E-001                  3.9960442211902127E+000                  3.3013117460303114E-004                  9.9966920876087650E-001                  4.1430388203760134E-008                  3.5133136031067176E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0897146114398922E+001                  7.9102745111309062E+001                                        1                                        0                                        4 
                                     991                                     1202                  3.1391172442938574E+006                  2.1133327096675574E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0375621137401652E+001                  5.0288757336358181E-001                  7.8128475618521774E-008                  9.1827935692781693E-001                  7.9279457108223716E-001                  5.0288757336358181E-001                  7.8128475618521774E-008                  9.1827935692781693E-001                  7.9279457108223716E-001                  6.2812411757255351E+000                  1.2462196653772135E+000                 -9.5372846009970691E-001                  6.2812452074673661E+000                  3.9865779959675173E+001                  1.3640621654065552E+000                  6.2812359202994941E+000                  1.2462196653772135E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6838690960554601E+034                  1.2653715974153592E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2211242643464946E+000                  9.6488764058324935E+039                  6.3999419912751110E+000                  3.9984476743482922E+001                  1.9097710401621950E+002                  2.2809813033971928E+000                  1.8759267466187390E+000                  6.4458566710060774E+000                  2.4564979549350893E-006                  1.8198371853169075E+001                  1.7575126918253690E+000                  8.1566076688253215E+000                  1.3327103136191518E+000                  5.0014029232148305E-001                  3.9966377070857959E+000                  2.8058464296611585E-004                  9.9971875001510713E-001                  4.2973160474225155E-008                  3.5859855483710851E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0894641683643318E+001                  7.9105249275710847E+001                                        1                                        0                                        4 
                                     992                                     1206                  3.1392302352882251E+006                  2.0530438306312715E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0280380134641597E+001                  5.0086487765071253E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108118323E-001                  5.0086487765071253E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108118323E-001                  6.2668581569375652E+000                  1.3621603684276404E+000                 -8.2451460608935734E-001                  6.2668636007134824E+000                  3.9851398352921294E+001                  1.3804101271438238E+000                  6.2668525161583437E+000                  1.3621603684276404E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6457258746139361E+034                  1.2690730947847800E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078214E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2204288712046356E+000                  9.6515685746056745E+039                  6.4000631484869066E+000                  3.9984597900694716E+001                  1.9161639633946550E+002                  2.2824326682868081E+000                  1.8730240168395087E+000                  6.4457827054494103E+000                  2.4419228012702572E-006                  1.8211741930974231E+001                  1.7676509059772261E+000                  8.1599414571902482E+000                  1.3328031728611216E+000                  5.0011938133417977E-001                  3.9971388071899980E+000                  2.3876266835970677E-004                  9.9976056595050811E-001                  4.4590937305613678E-008                  3.6662243088509359E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0892532873816119E+001                  7.9107357781709425E+001                                        1                                        0                                        4 
                                     993                                     1207                  3.1393288558698259E+006                  1.9939675593940056E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0190208859693264E+001                  5.0086487765071253E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108032469E-001                  5.0086487765071253E-001                  7.8128475840566379E-008                  9.1827935692781693E-001                  7.9279457108032469E-001                  6.2515182977093007E+000                  1.4714962753286975E+000                 -7.0207575559352542E-001                  6.2515255531046323E+000                  3.9836060305312444E+001                  1.3959249322010912E+000                  6.2515122415962470E+000                  1.4714962753286975E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6050734515014706E+034                  1.2723221104202241E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078214E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2198347586872025E+000                  9.6540644038740226E+039                  6.4001754395354586E+000                  3.9984710191743268E+001                  1.9216621619364366E+002                  2.2836770388459513E+000                  1.8705352757212221E+000                  6.4461371772863210E+000                  2.4063503838648626E-006                  1.8224435604081712E+001                  1.7772761037890594E+000                  8.1631062483078516E+000                  1.3328813896723934E+000                  5.0010177005999656E-001                  3.9975609370002734E+000                  2.0354011999308973E-004                  9.9979578169730687E-001                  4.6279176100420941E-008                  3.7535843359297925E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0890756143012730E+001                  7.9109134170821150E+001                                        1                                        0                                        4 
                                     994                                     1203                  3.1394152756134602E+006                  1.9366129736355162E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  5.0089084509612512E+001                  5.0086487765071230E-001                  7.8128475618521774E-008                  9.1893781403884534E-001                  7.9279457107951945E-001                  5.0086487765071230E-001                  7.8128475618521774E-008                  9.1893781403884534E-001                  7.9279457107951945E-001                  6.2352172252596487E+000                  1.5745031994192362E+000                 -5.8611026881193007E-001                  6.2352267764067957E+000                  3.9819761528614606E+001                  1.4106346266765899E+000                  6.2352107208937397E+000                  1.5745031994192362E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5580843299804573E+034                  1.2760666976010614E+035                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.2364683322078193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2193281849686946E+000                  9.6563806671545612E+039                  6.4002796256753944E+000                  3.9984814377883204E+001                  1.9263814135098607E+002                  2.2847422793529346E+000                  1.8684047947072555E+000                  6.4460942014492986E+000                  2.3571020948534226E-006                  1.8236471076650410E+001                  1.7864023309612247E+000                  8.1661066352318485E+000                  1.3329473841589454E+000                  5.0008691249828119E-001                  3.9979171367985469E+000                  1.7382499656224459E-004                  9.9982548924542813E-001                  4.8036182244133933E-008                  3.8477578151764445E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0889256574165891E+001                  7.9110633359278737E+001                                        1                                        0                                        4 
                                     995                                     1206                  3.1394913552750093E+006                  1.8812685719143587E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9999455073691571E+001                  4.9884218193784230E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107875007E-001                  4.9884218193784230E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107875007E-001                  6.2177510220451921E+000                  1.6716268077894709E+000                 -4.7611390657208952E-001                  6.2177634595579399E+000                  3.9802298211765745E+001                  1.4245880667553734E+000                  6.2177440296679256E+000                  1.6716268077894709E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.5001023848431361E+034                  9.9963341989442882E+034                  1.0006633663997267E+035                  1.0419874135105810E+035                  1.1533164505076141E+035                  1.2796292313703396E+035                  5.2364683322078179E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2188910581706356E+000                  9.6585957990198424E+039                  6.4003792395218504E+000                  3.9984913991729655E+001                  1.9304845928141989E+002                  2.2856663398722787E+000                  1.8665566736685673E+000                  6.4460637385967319E+000                  2.3279483787391931E-006                  1.8247887830515285E+001                  1.7950594561772137E+000                  8.1689525388050139E+000                  1.3330033959873968E+000                  5.0007430365916328E-001                  3.9982194803708948E+000                  1.4860731832656260E-004                  9.9985069853053476E-001                  4.9864060535455386E-008                  3.9487364644906665E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0887988465800916E+001                  7.9111901047487549E+001                                        1                                        0                                        4 
                                     996                                     1210                  3.1395585579547500E+006                  1.8273865911115037E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9902005355255426E+001                  4.9884218193784252E-001                  7.8128475618521774E-008                  9.1893781403884534E-001                  7.9279457107801143E-001                  4.9884218193784252E-001                  7.8128475618521774E-008                  9.1893781403884534E-001                  7.9279457107801143E-001                  6.1993527964956758E+000                  1.7630688851639482E+000                 -3.7190328634555325E-001                  6.1993688165359684E+000                  3.9783903568743774E+001                  1.4377943204354300E+000                  6.1993452762921351E+000                  1.7630688851639482E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4612007866480357E+034                  9.9939134583084498E+034                  1.0005814144041409E+035                  1.0408535937304215E+035                  1.1579046033737778E+035                  1.2820619446347660E+035                  5.2364683322078193E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2185331360726863E+000                  9.6606496261129890E+039                  6.4004715791300564E+000                  3.9985006331337864E+001                  1.9338747984516448E+002                  2.2864283538722820E+000                  1.8650326456685609E+000                  6.4460461361405663E+000                  2.1773359048937181E-006                  1.8258698345554855E+001                  1.8032570900086866E+000                  8.1716471011776477E+000                  1.3330507990029021E+000                  5.0006363372631890E-001                  3.9984753730533122E+000                  1.2726745263797899E-004                  9.9987202922841090E-001                  5.1759632655663869E-008                  4.0559032740006958E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0886914780998328E+001                  7.9112974273877043E+001                                        1                                        0                                        4 
                                     997                                     1215                  3.1396181350318249E+006                  1.7750791923757794E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9809067807847008E+001                  4.9761402484354972E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107805584E-001                  4.9761402484354972E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107805584E-001                  6.1798494645456881E+000                  1.8491836437873299E+000                 -2.7308898990069003E-001                  6.1798698994794989E+000                  3.9764404651687308E+001                  1.4502973639591406E+000                  6.1798413691839764E+000                  1.8491836437873299E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4152687306490068E+034                  9.9497703078616968E+034                  9.9937813009861291E+034                  1.0399478210928903E+035                  1.1618932300336619E+035                  1.2850985299707298E+035                  5.2364683322078179E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2182331489876965E+000                  9.6625184253026737E+039                  6.4005555828685985E+000                  3.9985090335076407E+001                  1.9367355746851746E+002                  2.2870703299115331E+000                  1.8637486935900589E+000                  6.4460359059145231E+000                  2.0723329066575565E-006                  1.8268934146704595E+001                  1.8110190225511251E+000                  8.1741982405840616E+000                  1.3330911194285631E+000                  5.0005455876248939E-001                  3.9986930461504757E+000                  1.0911752497894009E-004                  9.9989016919000806E-001                  5.3723166416835320E-008                  4.1691344519942678E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0886004727537021E+001                  7.9113883830701454E+001                                        1                                        0                                        4 
                                     998                                     1220                  3.1396711486414252E+006                  1.7243873755545691E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9716578874809215E+001                  4.9638586774925703E-001                  7.8128475174432564E-008                  9.1893781403884534E-001                  7.9279457107677698E-001                  4.9638586774925703E-001                  7.8128475174432564E-008                  9.1893781403884534E-001                  7.9279457107677698E-001                  6.1593489070979794E+000                  1.9302520473595020E+000                 -1.7939919194337239E-001                  6.1593747318052809E+000                  3.9743909484013088E+001                  1.4621231696444630E+000                  6.1593401861652941E+000                  1.9302520473595020E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3610273873982136E+034                  9.9143076661699453E+034                  9.9823935105242767E+034                  1.0391561185902032E+035                  1.1650074978280939E+035                  1.2876732240120000E+035                  5.2364683322078150E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2179785885045460E+000                  9.6642413169379085E+039                  6.4006330135752512E+000                  3.9985167765783061E+001                  1.9391801914549231E+002                  2.2876181662311592E+000                  1.8626530209508063E+000                  6.4460314298895174E+000                  1.9899730616438518E-006                  1.8278619429404152E+001                  1.8183636522879327E+000                  8.1766120154667110E+000                  1.3331254076748531E+000                  5.0004684205947936E-001                  3.9988781648733243E+000                  9.3684118958746411E-005                  9.9990559186762773E-001                  5.5752804418488063E-008                  4.2879133722952271E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0885232268418523E+001                  7.9114655756683703E+001                                        1                                        0                                        4 
                                     999                                     1216                  3.1397184713489278E+006                  1.6750695842170678E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9623515859053001E+001                  4.9400527141419198E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107608442E-001                  4.9400527141419198E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107608442E-001                  6.1378899712380885E+000                  2.0065227125907636E+000                 -9.0595783261248772E-002                  6.1379223201558588E+000                  3.9722457072363667E+001                  1.4733002400624129E+000                  6.1378805696919683E+000                  2.0065227125907636E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.3041505292101836E+034                  9.8890929015762824E+034                  9.9726167329304819E+034                  1.0382476683949319E+035                  1.1689876178533460E+035                  1.2902836287830718E+035                  5.2364683322078179E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2177649775272252E+000                  9.6658493410506916E+039                  6.4007052694185287E+000                  3.9985240021626339E+001                  1.9412502117425493E+002                  2.2880815161074404E+000                  1.8617263211982438E+000                  6.4460326410260738E+000                  1.8875150932760179E-006                  1.8287775567805312E+001                  1.8253072335529459E+000                  8.1788937787020526E+000                  1.3331545919677397E+000                  5.0004027449827415E-001                  3.9990357365079867E+000                  8.0548996548141400E-005                  9.9991871553398182E-001                  5.7845394868423070E-008                  4.4117196108052147E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0884575972133092E+001                  7.9115311485186311E+001                                        1                                        0                                        4 
                                    1000                                     1223                  3.1397608749149288E+006                  1.6274023808732128E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9536227586783262E+001                  4.9400527141419198E-001                  7.8128475340966018E-008                  9.1893781403884534E-001                  7.9279457107551898E-001                  4.9400527141419198E-001                  7.8128475340966018E-008                  9.1893781403884534E-001                  7.9279457107551898E-001                  6.1156314595932804E+000                  2.0782969720101372E+000                 -6.3980009369460330E-003                  6.1156716376175266E+000                  3.9700206389825333E+001                  1.4838517566668459E+000                  6.1156213202534753E+000                  2.0782969720101372E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2449197798633153E+034                  9.8810388232291881E+034                  9.9629681663231909E+034                  1.0374062584341405E+035                  1.1717775379150668E+035                  1.2925424148606254E+035                  5.2364683322078179E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2175860390589754E+000                  9.6673518646600652E+039                  6.4007727737812932E+000                  3.9985307525989100E+001                  1.9430015418286825E+002                  2.2884731452253217E+000                  1.8609430629624812E+000                  6.4460384123942598E+000                  1.7820070285317509E-006                  1.8296408037536324E+001                  1.8318510931912866E+000                  8.1810452233655244E+000                  1.3331794174070528E+000                  5.0003468823720820E-001                  3.9991697808838049E+000                  6.9376474416629755E-005                  9.9992987593554594E-001                  5.9997062801991551E-008                  4.5398854462650342E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0884017276095140E+001                  7.9115869580897893E+001                                        1                                        0                                        4 
                                    1001                                     1228                  3.1397990348999398E+006                  1.5816081954426282E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9436066004812723E+001                  4.9400527141419176E-001                  7.8128475174432564E-008                  9.1893781403884534E-001                  7.9279457107494644E-001                  4.9400527141419176E-001                  7.8128475174432564E-008                  9.1893781403884534E-001                  7.9279457107494644E-001                  6.0925744903879098E+000                  2.1458430921085263E+000                  7.3451768357615799E-002                  6.0926239999214538E+000                  3.9677158752129259E+001                  1.4938233413179223E+000                  6.0925635498510795E+000                  2.1458430921085263E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1834462049770797E+034                  9.8636062265254210E+034                  9.9347642991643960E+034                  1.0366620982313503E+035                  1.1744467205816587E+035                  1.2947430535004234E+035                  5.2364683322078150E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2174363180702930E+000                  9.6687582140614874E+039                  6.4008359477892256E+000                  3.9985370699997034E+001                  1.9444831056915976E+002                  2.2888041742066525E+000                  1.8602810049998204E+000                  6.4460478013298355E+000                  1.6749903716695918E-006                  1.8304588882892507E+001                  1.8380553500126524E+000                  8.1830837312584190E+000                  1.3332005854195226E+000                  5.0002992531179968E-001                  3.9992840829613363E+000                  5.9850623599777188E-005                  9.9993938903402591E-001                  6.2207477253764181E-008                  4.6719281815304952E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0883540487275802E+001                  7.9116345738262865E+001                                        1                                        0                                        4 
                                    1002                                     1228                  3.1398335327104661E+006                  1.5377915325724771E+000                  1.0000000000000000E+002                  3.5298678450560182E+001                 -9.8999999999999986E+001                  4.9346779864614092E+001                  4.9162467507912672E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107439011E-001                  4.9162467507912672E-001                  7.8128475396477169E-008                  9.1893781403884534E-001                  7.9279457107439011E-001                  6.0684974519237924E+000                  2.2095446535597958E+000                  1.4938255366881745E-001                  6.0685580649512261E+000                  3.9653092817159035E+001                  1.5032598346396078E+000                  6.0684856336892921E+000                  2.2095446535597958E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1190379742622804E+034                  9.8207698393225620E+034                  9.9153084821102312E+034                  1.0360005206761675E+035                  1.1778774728683494E+035                  1.2968029990679836E+035                  5.2364683322078179E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2173113384786838E+000                  9.6700772062437250E+039                  6.4008951893117736E+000                  3.9985429941519584E+001                  1.9457352825540852E+002                  2.2890837541511453E+000                  1.8597218451108339E+000                  6.4460600700777775E+000                  1.5657744921408253E-006                  1.8312335479512754E+001                  1.8439304514022139E+000                  8.1850139471043128E+000                  1.3332187598374925E+000                  5.0002583625845143E-001                  3.9993822254832874E+000                  5.1672516902973206E-005                  9.9994755371677757E-001                  6.4477156898405031E-008                  4.8079166158117144E-009                  1.0095685240136759E-099                  1.0095684548079805E-099                  2.0883132699342468E+001                  7.9116752864217617E+001                                        1                                        0                                        4 
