9.999999999999999547e-07,6.438032211796525145e-12
1.291549665014882683e-06,2.193133397499482112e-11
1.668100537200059127e-06,8.950978297388975035e-12
2.154434690031882236e-06,3.883208299023777636e-12
2.782559402207125977e-06,1.025412408498044811e-11
3.593813663804625731e-06,8.974841274732589314e-12
4.641588833612781958e-06,1.147836886813618437e-11
5.994842503189408736e-06,1.152133616641657385e-11
7.742636826811276894e-06,1.145314854020188075e-11
1.000000000000000082e-05,1.146876053922831230e-11
1.291549665014882683e-05,1.146061953773828721e-11
1.668100537200059254e-05,1.146200156829014789e-11
2.154434690031882321e-05,1.145038382479412988e-11
2.782559402207125977e-05,1.145835146218286305e-11
3.593813663804625562e-05,1.145688268752808929e-11
4.641588833612772302e-05,1.145219093162663802e-11
5.994842503189409583e-05,1.145132353268909024e-11
7.742636826811278249e-05,1.145061089878051962e-11
1.000000000000000048e-04,1.144956588495648111e-11
1.291549665014884106e-04,1.144810337149225942e-11
1.668100537200059119e-04,1.144627940652815870e-11
2.154434690031882321e-04,1.144378089043571089e-11
2.782559402207123063e-04,1.144085489283030588e-11
3.593813663804625697e-04,1.143701671775499704e-11
4.641588833612777317e-04,1.143180092755743682e-11
5.994842503189408769e-04,1.142519071555013815e-11
7.742636826811269846e-04,1.141666810349354580e-11
1.000000000000000021e-03,1.140566915377666931e-11
1.291549665014882697e-03,1.139147852460428960e-11
1.668100537200057493e-03,1.137317665778560840e-11
2.154434690031882104e-03,1.134958280615041884e-11
2.782559402207123063e-03,1.131918324055018660e-11
3.593813663804625805e-03,1.128004510772733608e-11
4.641588833612777208e-03,1.122969667712333850e-11
5.994842503189408769e-03,1.116500344051387310e-11
7.742636826811268545e-03,1.108200293265173804e-11
1.000000000000000021e-02,1.097551349292435717e-11
1.291549665014882740e-02,1.083962282651165583e-11
1.668100537200059227e-02,1.066648291558446812e-11
2.154434690031882191e-02,1.044670572806992007e-11
2.782559402207126012e-02,1.016899502445148186e-11
3.593813663804625719e-02,9.819954744342410445e-12
4.641588833612772524e-02,9.384609238436946328e-12
5.994842503189409116e-02,8.846070614272231271e-12
7.742636826811262474e-02,8.187115313341835275e-12
1.000000000000000056e-01,7.391695048357666082e-12
1.291549665014882775e-01,6.449710573592323904e-12
1.668100537200059019e-01,5.364537292327773133e-12
2.154434690031882260e-01,4.166886069148818369e-12
2.782559402207120391e-01,2.932602905885691671e-12
3.593813663804625858e-01,1.790698473028121136e-12
4.641588833612772524e-01,8.932599700989546265e-13
5.994842503189409255e-01,3.352636547531919606e-13
7.742636826811262196e-01,8.448623667310510701e-14
1.000000000000000000e+00,1.224523873072905775e-14
1.291549665014882775e+00,8.446466975292577977e-16
1.668100537200055689e+00,2.255243341289472928e-17
2.154434690031882038e+00,1.845055860914823998e-19
2.782559402207120058e+00,3.425117881148338558e-22
3.593813663804625858e+00,9.645042330511813336e-26
4.641588833612772191e+00,2.417621942584341486e-30
5.994842503189408589e+00,2.686568792844879300e-36
7.742636826811261308e+00,5.347816410606331724e-44
1.000000000000000000e+01,5.906223690207670438e-54
1.291549665014882642e+01,7.927620871756837122e-67
1.668100537200055555e+01,1.829872753888234632e-83
2.154434690031882127e+01,5.776748856655483170e-105
2.782559402207120058e+01,9.492206989778672203e-133
3.593813663804625946e+01,1.194948918602065777e-168
4.641588833612772902e+01,4.954615873641981324e-215
5.994842503189408944e+01,5.939548315340328405e-275
7.742636826811261130e+01,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00
1.291549665014882748e+02,0.000000000000000000e+00
1.668100537200055840e+02,0.000000000000000000e+00
2.154434690031877722e+02,0.000000000000000000e+00
2.782559402207126027e+02,0.000000000000000000e+00
3.593813663804625662e+02,0.000000000000000000e+00
4.641588833612772760e+02,0.000000000000000000e+00
5.994842503189396439e+02,0.000000000000000000e+00
7.742636826811277615e+02,0.000000000000000000e+00
1.000000000000000000e+03,0.000000000000000000e+00
1.291549665014882748e+03,0.000000000000000000e+00
1.668100537200055669e+03,0.000000000000000000e+00
2.154434690031877835e+03,0.000000000000000000e+00
2.782559402207125913e+03,0.000000000000000000e+00
3.593813663804625776e+03,0.000000000000000000e+00
4.641588833612772760e+03,0.000000000000000000e+00
5.994842503189396666e+03,0.000000000000000000e+00
7.742636826811245555e+03,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00
1.291549665014882703e+04,0.000000000000000000e+00
1.668100537200055624e+04,0.000000000000000000e+00
2.154434690031877835e+04,0.000000000000000000e+00
2.782559402207125822e+04,0.000000000000000000e+00
3.593813663804625685e+04,0.000000000000000000e+00
4.641588833612772578e+04,0.000000000000000000e+00
5.994842503189396666e+04,0.000000000000000000e+00
7.742636826811246283e+04,0.000000000000000000e+00
1.000000000000000000e+05,0.000000000000000000e+00
