0.0001,1
0.0002,0.99999999875
0.00030000000000000003,0.9999999947222222
0.0004,0.9999999875694445
0.0005,0.9999999771944447
0.0006000000000000001,0.9999999635555561
0.0007000000000000001,0.9999999466309536
0.0008000000000000001,0.9999999264077407
0.0009000000000000002,0.9999999028776504
0.0010000000000000002,0.9999998760350615
0.0011000000000000003,0.9999998458759759
0.0012000000000000003,0.9999998123974482
0.0013000000000000004,0.9999997755972448
0.0014000000000000004,0.9999997354736322
0.0015000000000000005,0.9999996920252372
0.0016000000000000005,0.9999996452509541
0.0017000000000000006,0.9999995951498791
0.0018000000000000006,0.9999995417212643
0.0019000000000000006,0.9999994849644832
0.0020000000000000005,0.9999994248790067
0.0021000000000000003,0.9999993614643833
0.0022,0.9999992947202246
0.0023,0.9999992246461948
0.0024,0.9999991512420009
0.0024999999999999996,0.9999990745073861
0.0025999999999999994,0.9999989944421243
0.0026999999999999993,0.9999989110460148
0.002799999999999999,0.9999988243188794
0.002899999999999999,0.9999987342605589
0.0029999999999999988,0.9999986408709103
0.0030999999999999986,0.999998544149805
0.0031999999999999984,0.999998444097127
0.0032999999999999982,0.9999983407127709
0.003399999999999998,0.9999982339966415
0.003499999999999998,0.9999981239486514
0.0035999999999999977,0.9999980105687214
0.0036999999999999976,0.9999978938567788
0.0037999999999999974,0.999997773812757
0.0038999999999999972,0.9999976504365947
0.0039999999999999975,0.9999975237282357
0.004099999999999998,0.9999973936876279
0.004199999999999998,0.9999972603147234
0.004299999999999998,0.9999971236094777
0.0043999999999999985,0.9999969835718499
0.004499999999999999,0.9999968402018018
0.004599999999999999,0.9999966934992981
0.004699999999999999,0.9999965434643059
0.0048,0.9999963900967948
0.0049,0.9999962333967362
0.005,0.9999960733641036
0.0051,0.9999959099988723
0.005200000000000001,0.9999957433010195
0.005300000000000001,0.9999955732705235
0.005400000000000001,0.9999953999073642
0.005500000000000001,0.999995223211523
0.005600000000000002,0.9999950431829824
0.005700000000000002,0.999994859821726
0.005800000000000002,0.9999946731277386
0.0059000000000000025,0.9999944831010059
0.006000000000000003,0.9999942897415147
0.006100000000000003,0.9999940930492526
0.006200000000000003,0.9999938930242078
0.0063000000000000035,0.9999936896663697
0.006400000000000004,0.9999934829757282
0.006500000000000004,0.9999932729522739
0.006600000000000004,0.999993059595998
0.0067000000000000046,0.9999928429068926
0.006800000000000005,0.9999926228849502
0.006900000000000005,0.9999923995301636
0.007000000000000005,0.9999921728425266
0.007100000000000006,0.9999919428220333
0.007200000000000006,0.9999917094686782
0.007300000000000006,0.9999914727824563
0.007400000000000006,0.999991232763363
0.007500000000000007,0.9999909894113943
0.007600000000000007,0.9999907427265463
0.007700000000000007,0.9999904927088158
0.0078000000000000074,0.9999902393581996
0.007900000000000008,0.9999899826746953
0.008000000000000007,0.9999897226583003
0.008100000000000007,0.9999894593090127
0.008200000000000006,0.9999891926268308
0.008300000000000005,0.9999889226117532
0.008400000000000005,0.9999886492637786
0.008500000000000004,0.9999883725829063
0.008600000000000003,0.9999880925691357
0.008700000000000003,0.9999878092224663
0.008800000000000002,0.9999875225428981
0.008900000000000002,0.9999872325304313
0.009000000000000001,0.9999869391850661
0.0091,0.9999866425068031
0.0092,0.9999863424956431
0.0093,0.9999860391515871
0.009399999999999999,0.9999857324746363
0.009499999999999998,0.999985422464792
0.009599999999999997,0.9999851091220558
0.009699999999999997,0.9999847924464296
0.009799999999999996,0.9999844724379151
0.009899999999999996,0.9999841490965146
0.009999999999999995,0.9999838224222302
0.010099999999999994,0.9999834924150643
0.010199999999999994,0.9999831590750198
0.010299999999999993,0.9999828224020991
0.010399999999999993,0.9999824823963054
0.010499999999999992,0.9999821390576416
0.010599999999999991,0.9999817923861108
0.01069999999999999,0.9999814423817166
0.01079999999999999,0.9999810890444623
0.01089999999999999,0.9999807323743515
0.010999999999999989,0.999980372371388
0.011099999999999988,0.9999800090355757
0.011199999999999988,0.9999796423669186
0.011299999999999987,0.9999792723654208
0.011399999999999987,0.9999788990310866
0.011499999999999986,0.9999785223639204
0.011599999999999985,0.9999781423639266
0.011699999999999985,0.9999777590311099
0.011799999999999984,0.9999773723654749
0.011899999999999984,0.9999769823670267
0.011999999999999983,0.99997658903577
0.012099999999999982,0.9999761923717101
