                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                          log_Lnuc_ergs_s                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                        luminosity_ergs_s                                    log_L                             log_L_ergs_s                                   radius                                    log_R                                    log_g                                 log_Ledd                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                    1090                                    17386                  2.2029398253094130E+006                  2.3506598669261809E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658658594786988E+002                  4.2195162508887540E-001                  9.6798599247287014E-008                  9.0976329994166261E-001                  7.3838226813433649E-001                  4.5344827783953229E-001                  9.6798599247287014E-008                  9.0986912867453862E-001                  5.6715557944124007E-001                  4.6157804418491990E+000                  6.2265954641594528E+000                  6.8529025718786345E+000                  6.9471001740033991E+000                  4.0531634926211204E+001                  1.7866250827456305E+000                  4.6151363453174001E+000                  6.2265954641594528E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3707137356595624E+035                  1.8246603650660490E+035                  2.7552615200687607E+035                  2.7836743491049662E+035                  3.1373367599245982E+035                  3.3581671745179671E+035                  1.4344345221784712E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3164194796281361E+000                  3.3949810280890698E+040                  6.9463025994810952E+000                  4.0530837351688902E+001                  2.3097829804362001E+002                  2.3635711769369006E+000                  2.1878682542589858E+000                  6.9712669405972445E+000                  4.1640699496827974E-007                  1.9297584146917650E+001                  2.4117880120285187E+000                  8.4522908037206328E+000                  1.6929450757720781E+000                  4.9999999999999800E-001                  1.1026985351424589E+001                  0.0000000000000000E+000                  1.2591390266171618E-001                  2.2110098589970145E-001                  6.5072214364038095E-001                  1.0000014230936850E-099                  1.0000003459314772E-099                  7.5231649902722879E+001                  1.1388789112173453E+002                                        1                                        0                                        4 
                                    1100                                    17370                  2.2051467145581609E+006                  2.3380209744539342E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658692207555762E+002                  4.2195598913772281E-001                  9.6798641435761844E-008                  9.0976329994166316E-001                  7.3834622312338716E-001                  4.5344827783957581E-001                  9.6798641435761844E-008                  9.0977503470442644E-001                  5.6673789156904752E-001                  4.6289318236830308E+000                  6.2027547430070342E+000                  6.8582764818467137E+000                  6.9471001928718898E+000                  4.0531634945079695E+001                  1.7876224260096161E+000                  4.6283055155807151E+000                  6.2027547430070342E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3722232786896991E+035                  1.8258348596072031E+035                  2.7553091038676252E+035                  2.7834370904213257E+035                  3.1393791739928220E+035                  3.3587058176636309E+035                  1.4345892778644162E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3138983193388079E+000                  3.3951260889506856E+040                  6.9463211556336457E+000                  4.0530855907841456E+001                  2.3368066269976558E+002                  2.3686227755918337E+000                  2.1777650569491200E+000                  6.9707190422350198E+000                  6.1228650691507131E-007                  1.9308719148062160E+001                  2.4204869858536839E+000                  8.4551183825986236E+000                  1.6975477471155167E+000                  4.9999999999991201E-001                  1.1225227988380627E+001                  0.0000000000000000E+000                  1.1852340095695796E-001                  2.1102848172209993E-001                  6.6771169156930088E-001                  1.0000014228047027E-099                  1.0000003458779199E-099                  7.5230712400929846E+001                  1.1295067261789998E+002                                        1                                        0                                        3 
                                    1110                                    17419                  2.2072940328592984E+006                  2.3266897928261372E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658749211094002E+002                  4.2195817116202100E-001                  9.6798537019286312E-008                  9.0921161703402775E-001                  7.3827636129005114E-001                  4.5344827783947217E-001                  9.6798537019286312E-008                  9.1010349780781485E-001                  5.6631703459386584E-001                  4.6421341757493764E+000                  6.1781165582545219E+000                  6.8633814913979432E+000                  6.9470347173082683E+000                  4.0531569469516079E+001                  1.7883156174947403E+000                  4.6415256625905403E+000                  6.1781165582545219E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3735224968994461E+035                  1.8269015957813333E+035                  2.7553572819015332E+035                  2.7832032653368000E+035                  3.1408221518885861E+035                  3.3591251038692598E+035                  1.4347099968112113E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3108451673035724E+000                  3.3954739601064849E+040                  6.9463656520028669E+000                  4.0530900404210676E+001                  2.3700162723170462E+002                  2.3747513278469139E+000                  2.1655079524389595E+000                  6.9700706783077333E+000                  7.2202146466717097E-007                  1.9320084100572579E+001                  2.4293635905092219E+000                  8.4580011507026231E+000                  1.7020171519554308E+000                  4.9999999999995326E-001                  1.1423591412214115E+001                  0.0000000000000000E+000                  1.1143041600493990E-001                  2.0096379863037456E-001                  6.8429572751907519E-001                  1.0000014221371314E-099                  1.0000003457541981E-099                  7.5229772099030711E+001                  1.1205123093470060E+002                                        1                                        0                                        3 
                                    1120                                    17460                  2.2093895928241182E+006                  2.3165887084553196E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658699996402203E+002                  4.2195598913761340E-001                  9.6798532023282635E-008                  9.0921161703402764E-001                  7.3831943309719894E-001                  4.5322428869171916E-001                  9.6798532023282635E-008                  9.1069465652076220E-001                  5.6592384450265687E-001                  4.6553010841341029E+000                  6.1525203757038645E+000                  6.8683142676847933E+000                  6.9469609226152524E+000                  4.0531495674823063E+001                  1.7885935042374566E+000                  4.6547103772238536E+000                  6.1525203757038645E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3746007844453809E+035                  1.8276902489025107E+035                  2.7553916882185581E+035                  2.7829674473680772E+035                  3.1424857614385805E+035                  3.3593498850200975E+035                  1.4349400085493841E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3086448990676782E+000                  3.3956074902398886E+040                  6.9463827306966026E+000                  4.0530917482904414E+001                  2.3941998743016666E+002                  2.3791604036655705E+000                  2.1566898008016464E+000                  6.9696400780120262E+000                  8.0549994419848795E-007                  1.9331731701597764E+001                  2.4384602356626153E+000                  8.4609523827003592E+000                  1.7063700712513705E+000                  5.0000000000000200E-001                  1.1622589553615972E+001                  0.0000000000000000E+000                  1.0460178709245349E-001                  1.9090589446426556E-001                  7.0048430331806422E-001                  1.0000014215786488E-099                  1.0000003456506935E-099                  7.5228826865316762E+001                  1.1118536496446778E+002                                        1                                        0                                        3 
                                    1130                                    17454                  2.2114394584861742E+006                  2.3074613029196578E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658681430846158E+002                  4.2195598913761395E-001                  9.6798532578394081E-008                  9.0921161703402753E-001                  7.3807128961751567E-001                  4.5322428869171966E-001                  9.6798532578394081E-008                  9.1094561736755642E-001                  5.6454444999984055E-001                  4.6690884515105999E+000                  6.1257451861764451E+000                  6.8731825445333268E+000                  6.9469488020415495E+000                  4.0531483554249355E+001                  1.7889103243979871E+000                  4.6685157972716418E+000                  6.1257451861764451E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3754866421789020E+035                  1.8283810241231128E+035                  2.7554162309456761E+035                  2.7827231500690113E+035                  3.1442104267581031E+035                  3.3595512999362393E+035                  1.4349400085493858E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3051918026230656E+000                  3.3957371843893567E+040                  6.9463993181196111E+000                  4.0530934070327419E+001                  2.4326234574420837E+002                  2.3860748902662992E+000                  2.1428608276001890E+000                  6.9690612374249348E+000                  1.0076385867618757E-006                  1.9343714099247730E+001                  2.4478101682119178E+000                  8.4639856571470027E+000                  1.7106225255380194E+000                  4.9999999999995515E-001                  1.1822775969121677E+001                  0.0000000000000000E+000                  9.8007059829133505E-002                  1.8085370867446604E-001                  7.1627731012878881E-001                  1.0000014213932424E-099                  1.0000003456163320E-099                  7.5227873372009824E+001                  1.1034921675995739E+002                                        1                                        0                                        3 
                                    1140                                    17508                  2.2134501144837500E+006                  2.2997013958980630E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658591983937853E+002                  4.2195162508880879E-001                  9.6798532744927574E-008                  9.0895632514887026E-001                  7.3805755845051013E-001                  4.5282979078852470E-001                  9.6798532744927574E-008                  9.1069465652076220E-001                  5.6361897328387556E-001                  4.6830921631572062E+000                  6.0972544445286898E+000                  6.8778446828100401E+000                  6.9468165987300843E+000                  4.0531351350937889E+001                  1.7889753778103976E+000                  4.6825376079673360E+000                  6.0972544445286898E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3760252559019770E+035                  1.8287303268292712E+035                  2.7554416470489901E+035                  2.7824867542728630E+035                  3.1456977976047174E+035                  3.3596331218909604E+035                  1.4351618055826378E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3017552551428846E+000                  3.3958626281236292E+040                  6.9464153613268351E+000                  4.0530950113534644E+001                  2.4714737769432668E+002                  2.3929560068302749E+000                  2.1290985944722376E+000                  6.9683986855134012E+000                  1.0880636513791971E-006                  1.9356029947950272E+001                  2.4574172332423698E+000                  8.4671005938177668E+000                  1.7147887579997942E+000                  4.9999999999998329E-001                  1.2024692617117900E+001                  0.0000000000000000E+000                  9.1619955584749432E-002                  1.7080947724481857E-001                  7.3165870747056339E-001                  1.0000014211518003E-099                  1.0000003455715845E-099                  7.5226907655601366E+001                  1.0953944377251344E+002                                        1                                        0                                        3 
                                    1150                                    17551                  2.2154279914975492E+006                  2.2931939260593244E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658629121418421E+002                  4.2195380711331726E-001                  9.6798638271626210E-008                  9.0895632514887204E-001                  7.3778783008447535E-001                  4.5282979078863039E-001                  9.6798638271626210E-008                  9.1010349780781652E-001                  5.6294496085770573E-001                  4.6975320879270281E+000                  6.0665951615998015E+000                  6.8823700286893628E+000                  6.9465919209418807E+000                  4.0531126673149686E+001                  1.7889194275042406E+000                  4.6969957484143787E+000                  6.0665951615998015E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3761579520992371E+035                  1.8287615491360843E+035                  2.7554676253303011E+035                  2.7822274997277097E+035                  3.1472171164269224E+035                  3.3596803684548165E+035                  1.4353343143865956E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2974780615801746E+000                  3.3964657655715949E+040                  6.9464924893015114E+000                  4.0531027241509321E+001                  2.5208613398919636E+002                  2.4015489579430329E+000                  2.1119126922467211E+000                  6.9676873665466328E+000                  9.9623190294637994E-007                  1.9368723598205015E+001                  2.4673136860053111E+000                  8.4703085595562104E+000                  1.7188847422228173E+000                  5.0000000000008860E-001                  1.2229039119513747E+001                  0.0000000000000000E+000                  8.5412847624777050E-002                  1.6077330395525999E-001                  7.4660301272815233E-001                  1.0000014211518001E-099                  1.0000003455715841E-099                  7.5225926308947990E+001                  1.0875254873295360E+002                                        1                                        0                                        3 
                                    1160                                    17601                  2.2173803379094284E+006                  2.2881695866014229E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658631527527503E+002                  4.2195380711332103E-001                  9.6798642434963532E-008                  9.0895632514887204E-001                  7.3765594012308022E-001                  4.5282979078863372E-001                  9.6798642434963532E-008                  9.1094561736755830E-001                  5.6155799394478401E-001                  4.7127719553948770E+000                  6.0334276228826260E+000                  6.8871227577101770E+000                  6.9465916776838847E+000                  4.0531126429891692E+001                  1.7889231462903867E+000                  4.7122541168236394E+000                  6.0334276228826260E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3759048963285429E+035                  1.8285942525930942E+035                  2.7554930599914912E+035                  2.7818938661330955E+035                  3.1492687993335063E+035                  3.3597373672833688E+035                  1.4354246761408939E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2927572760190476E+000                  3.3967845691981278E+040                  6.9465332517198215E+000                  4.0531068003927629E+001                  2.5763858797313100E+002                  2.4110109102744417E+000                  2.0929887875839039E+000                  6.9668505871831483E+000                  1.2314794886322213E-006                  1.9381901396518824E+001                  2.4775790213390754E+000                  8.4736364008635423E+000                  1.7229281562007333E+000                  4.9999999999988115E-001                  1.2436688857106777E+001                  2.9250088403577181E-026                  7.9356974534749186E-002                  1.5074485339748459E-001                  7.6106930477369661E-001                  1.0000014211517997E-099                  1.0000003455715839E-099                  7.5224923966243537E+001                  1.0798488973140832E+002                                        1                                        0                                        3 
                                    1170                                    17578                  2.2193629449249129E+006                  2.2865219694360266E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658492344191193E+002                  4.2194726104011515E-001                  9.6798644433364738E-008                  9.0833339403361646E-001                  7.3739108436318979E-001                  4.5210182470291688E-001                  9.6798644433364738E-008                  9.1010349780781652E-001                  5.6132444007889126E-001                  4.7286089389042987E+000                  5.9955765088801485E+000                  6.8919623499649392E+000                  6.9465025083113217E+000                  4.0531037260519128E+001                  1.7885931368866321E+000                  4.7281100338106601E+000                  5.9955765088801485E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3749094358780368E+035                  1.8276723707686877E+035                  2.7555224056851250E+035                  2.7816671788786941E+035                  3.1511655122162843E+035                  3.3596882206849477E+035                  1.4355745945059661E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2882802307011421E+000                  3.3972233429642863E+040                  6.9465893473347151E+000                  4.0531124099542524E+001                  2.6302258923758751E+002                  2.4199930487176999E+000                  2.0750245106973870E+000                  6.9663980622583361E+000                  1.4721485689888174E-006                  1.9395876843012182E+001                  2.4884638793904710E+000                  8.4771632457074038E+000                  1.7270369718951990E+000                  5.0000000000000699E-001                  1.2653999216569900E+001                  0.0000000000000000E+000                  7.3277666991073881E-002                  1.4047935404243095E-001                  7.7532784205147898E-001                  1.0000014211517999E-099                  1.0000003455715841E-099                  7.5223869547903703E+001                  1.0721433094109643E+002                                        1                                        0                                        4 
                                    1180                                    17651                  2.2213363133557690E+006                  2.2871674810998490E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658508733119564E+002                  4.2194726104011671E-001                  9.6798646542794176E-008                  9.0833339403361657E-001                  7.3734030111611237E-001                  4.5210182470291799E-001                  9.6798646542794176E-008                  9.1010349780781663E-001                  5.6091539598486184E-001                  4.7450566000819228E+000                  5.9524916632112896E+000                  6.8968790172956798E+000                  6.9463726983669307E+000                  4.0530907450574738E+001                  1.7881774374185408E+000                  4.7445767063545032E+000                  5.9524916632112896E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3729550571733616E+035                  1.8259887436746957E+035                  2.7555548546139886E+035                  2.7814076093245317E+035                  3.1528384267439772E+035                  3.3596143366618737E+035                  1.4357183518423363E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2825960960195051E+000                  3.3979349572742384E+040                  6.9466803092094880E+000                  4.0531215061417299E+001                  2.7002675601055483E+002                  2.4314067990183599E+000                  2.0521970100960676E+000                  6.9659026140548566E+000                  1.1746375616219449E-006                  1.9410371274183781E+001                  2.4997467757946947E+000                  8.4808190803613854E+000                  1.7311352287241901E+000                  4.9999999999998868E-001                  1.2877367462530703E+001                  3.2630876363859433E-027                  6.7290751181736996E-002                  1.3023072273877573E-001                  7.8891040176629379E-001                  1.0000014211517997E-099                  1.0000003455715843E-099                  7.5222779864342655E+001                  1.0645555517567156E+002                                        1                                        0                                        3 
                                    1190                                    17701                  2.2233154063207083E+006                  2.2885210551027435E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658569890148880E+002                  4.2195162508892597E-001                  9.6798650539593624E-008                  9.0833339403361679E-001                  7.3705345547089152E-001                  4.5210182470292165E-001                  9.6798650539593624E-008                  9.0921161703402975E-001                  5.6076866451240137E-001                  4.7617102506651543E+000                  5.9021389748826198E+000                  6.9019610819382811E+000                  6.9462189872567714E+000                  4.0530753739464579E+001                  1.7873779667894332E+000                  4.7612492702260498E+000                  5.9021389748826198E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3696447613405025E+035                  1.8233539133783041E+035                  2.7555969487246589E+035                  2.7812330636127634E+035                  3.1540747468263134E+035                  3.3593913776249965E+035                  1.4358600555024807E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2769911505149532E+000                  3.3986341579627580E+040                  6.9467696657647409E+000                  4.0531304417972549E+001                  2.7711585113387383E+002                  2.4426613683050902E+000                  2.0296878715226070E+000                  6.9657123690107072E+000                  1.0140038597028007E-006                  1.9425438258441122E+001                  2.5114746423447447E+000                  8.4846174211288279E+000                  1.7352587702321118E+000                  5.0000000000000511E-001                  1.3109093523163123E+001                  0.0000000000000000E+000                  6.1346566492262132E-002                  1.1999517870970279E-001                  8.0168442900175307E-001                  1.0000014211517995E-099                  1.0000003455715841E-099                  7.5221644005264864E+001                  1.0570227521403432E+002                                        1                                        0                                        3 
                                    1200                                    17723                  2.2253556551702856E+006                  2.3157541597924558E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658481784266168E+002                  4.2194726104012198E-001                  9.6798651816446253E-008                  9.0796575480351849E-001                  7.3698963886226887E-001                  4.5162444174615751E-001                  9.6798651816446253E-008                  9.0826108412104389E-001                  5.6073008415500580E-001                  4.7788450397408120E+000                  5.8402555260293720E+000                  6.9074349470609366E+000                  6.9460970645463362E+000                  4.0530631816754145E+001                  1.7862182254612315E+000                  4.7784030843292884E+000                  5.8402555260293720E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3642775719330099E+035                  1.8191105861551207E+035                  2.7557030971586863E+035                  2.7811118585281442E+035                  3.1555317332239926E+035                  3.3588451035922037E+035                  1.4359997054863794E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2709839747725029E+000                  3.3993230991357852E+040                  6.9468576931940147E+000                  4.0531392445401821E+001                  2.8491789921734329E+002                  2.4547197335046280E+000                  2.0055711411235309E+000                  6.9653939377266960E+000                  6.8715084311690817E-007                  1.9441434454096758E+001                  2.5239254357366772E+000                  8.4886484994193587E+000                  1.7395314167707618E+000                  5.0000000000001965E-001                  1.3356938446893276E+001                  1.9611837566258185E-027                  5.5274322629783053E-002                  1.0958702797624846E-001                  8.1365379894125944E-001                  1.0000014211518001E-099                  1.0000003455715843E-099                  7.5220425763717941E+001                  1.0493285590032669E+002                                        1                                        0                                        3 
                                    1210                                    17764                  2.2274225317992177E+006                  2.3295552934230055E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658582473936521E+002                  4.2195271610113000E-001                  9.6798653481954286E-008                  9.0796575480351915E-001                  7.3675129655474736E-001                  4.5162444174615851E-001                  9.6798653481954286E-008                  9.0799305843780709E-001                  5.6056399819592317E-001                  4.7955933123325236E+000                  5.7635845414483988E+000                  6.9131028807374379E+000                  6.9459240524220274E+000                  4.0530458804629838E+001                  1.7842725047812855E+000                  4.7951699861310466E+000                  5.7635845414483988E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3562919250472037E+035                  1.8126372517332406E+035                  2.7563874401038932E+035                  2.7810523280580375E+035                  3.1565141987745429E+035                  3.3579798131043112E+035                  1.4361557848801516E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2646387046325938E+000                  3.3997246601178701E+040                  6.9469089932363275E+000                  4.0531443745444136E+001                  2.9338366111572259E+002                  2.4674359238056014E+000                  1.9801387605215841E+000                  6.9652546124643102E+000                  3.4389993845675282E-007                  1.9457952383884543E+001                  2.5367863707767464E+000                  8.4928100008456422E+000                  1.7438908381032403E+000                  5.0000000000006006E-001                  1.3618340126446927E+001                  0.0000000000000000E+000                  4.9172032756148537E-002                  9.9323485089025734E-002                  8.2415397993295292E-001                  1.0000014211517999E-099                  1.0000003455715843E-099                  7.5219141747251925E+001                  1.0415972435890653E+002                                        1                                        0                                        3 
                                    1220                                    17801                  2.2295903784127478E+006                  2.3341003055246090E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658499728853894E+002                  4.2194944306453042E-001                  9.6798657701178074E-008                  9.0726708070357232E-001                  7.3652758074531299E-001                  4.5106346597069275E-001                  9.6798657701178074E-008                  9.0726708070357232E-001                  6.1957887283173030E-001                  4.8121232614738512E+000                  5.6627848030108385E+000                  6.9190503321027901E+000                  6.9456841968169343E+000                  4.0530218949024743E+001                  1.7809821770843826E+000                  4.8117188295519986E+000                  5.6627848030108385E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3441378818723227E+035                  1.8029403050208356E+035                  2.7574209663997300E+035                  2.7810264783804371E+035                  3.1574821760324277E+035                  3.3567183369535814E+035                  1.4362173951671750E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2561797553899403E+000                  3.4007542012066439E+040                  6.9470404910400205E+000                  4.0531575243247829E+001                  3.0508409788498216E+002                  2.4844195711927570E+000                  1.9461714657472731E+000                  6.9645599333469219E+000                 -8.7686691064308123E-007                  1.9475444502674296E+001                  2.5504121921249472E+000                  8.4972164255461990E+000                  1.7485067361083868E+000                  5.0000000000000322E-001                  1.3904998559818452E+001                  0.0000000000000000E+000                  4.2814553005105518E-002                  8.9036967213847976E-002                  8.3293957780966221E-001                  1.0000014211518001E-099                  1.0000003455715847E-099                  7.5217740733413919E+001                  1.0335436550646129E+002                                        1                                        0                                        4 
                                    1230                                    17872                  2.2319283789645238E+006                  2.3900529165557955E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658532230312544E+002                  4.2195053407673422E-001                  9.6798660642750904E-008                  9.0686303469664598E-001                  7.3640933494683258E-001                  4.5130889287246295E-001                  9.6798660642750904E-008                  9.0721906883288284E-001                  6.1954520130721713E-001                  4.8286651866878110E+000                  5.5226909912881910E+000                  6.9255826032091212E+000                  6.9457558694738113E+000                  4.0530290621681623E+001                  1.7763257712887435E+000                  4.8282800299851676E+000                  5.5226909912881910E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3259687432117279E+035                  1.7883842746856492E+035                  2.7575840985433472E+035                  2.7810164304179123E+035                  3.1584708636371878E+035                  3.3549867277146247E+035                  1.4365090171923825E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2459012369963807E+000                  3.4012674382292671E+040                  6.9471060292047229E+000                  4.0531640781412534E+001                  3.1989641793286637E+002                  2.5050093770622257E+000                  1.9049918540083361E+000                  6.9638754608260083E+000                 -1.3325260050054930E-006                  1.9494471784173800E+001                  2.5652418956314622E+000                  8.5020091507945192E+000                  1.7535427038415146E+000                  5.0000000000000377E-001                  1.4229992223188081E+001                  0.0000000000000000E+000                  3.5998236607833523E-002                  7.8725769684471050E-002                  8.3932307465193434E-001                  1.0000014211298964E-099                  1.0000003455675252E-099                  7.5216170560164571E+001                  1.0249099003058174E+002                                        1                                        0                                        4 
                                    1240                                    17930                  2.2345478398786308E+006                  2.4380667673597105E+000                  3.0000000000000000E+002                  3.5775799705279844E+001                 -9.8999999999999986E+001                  1.2658536526695643E+002                  4.2195107958283778E-001                  9.6798663751300278E-008                  9.0726708070357398E-001                  7.3612158753578705E-001                  4.5097861750150997E-001                  9.6798663751300278E-008                  9.0741952551131122E-001                  5.5516656299304212E-001                  4.8459304612834346E+000                  5.3109247621455458E+000                  6.9317519292726306E+000                  6.9454945662699821E+000                  4.0530029318477787E+001                  1.7709357715357477E+000                  4.8455648897297490E+000                  5.3109247621455458E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2979784126419602E+035                  1.7660287639531602E+035                  2.7576269171742319E+035                  2.7810139773252741E+035                  3.1590199393361166E+035                  3.3525083386632093E+035                  1.4373962053253973E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2330099289207661E+000                  3.4020541546403932E+040                  6.9472064703180916E+000                  4.0531741222525902E+001                  3.3950190363222754E+002                  2.5308422137701410E+000                  1.8533261805925056E+000                  6.9625851227431284E+000                  7.4519586382137793E-006                  1.9516156436310617E+001                  2.5821488408037552E+000                  8.5074703591137570E+000                  1.7592575698634767E+000                  5.0000000000000311E-001                  1.4615268017905221E+001                  0.0000000000000000E+000                  2.8404711065145687E-002                  6.8439084074247106E-002                  8.4214437553391330E-001                  1.0000014211066133E-099                  1.0000003455632103E-099                  7.5214343819110965E+001                  1.0152930913071843E+002                                        1                                        0                                        4 
